;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
501;13471;PLAS3;2013;975255;1640.0;;;;4160.0;204985.0;93438.0;257317.0;-47497.0;21.5;23.5;242018;19.762999999999998;-47497.0;-0.05396300971281913;5203387.0;
502;13471;PLAS11;2013;975255;1640.0;;;;4160.0;204985.0;93438.0;257317.0;-47497.0;;;242018;19.762999999999998;-47497.0;-0.05396300971281913;;
503;13471;PLAS3;2014;818263;844.0;;;;3691.0;189479.0;46228.0;197128.0;38470.0;23.0;12.5;24850799999999998;5.919;38470.0;0.04988388090628651;5.715684e+17;
504;13471;PLAS11;2014;818263;844.0;;;;3691.0;189479.0;46228.0;197128.0;38470.0;;;24850799999999998;5.919;38470.0;0.04988388090628651;;
505;13471;PLAS3;2015;638763;315.0;;;;3758.0;323285.0;49640.0;0.0;-51179.0;12.5;2.0799999237060547;497;7.375;-51179.0;-0.0869196750044157;6212.5;
506;13471;PLAS11;2015;638763;315.0;;;;3758.0;323285.0;49640.0;0.0;-51179.0;;;497;7.375;-51179.0;-0.0869196750044157;;
507;13471;PLAS3;2016;581418;459.0;;;;3834.0;333886.0;38686.0;;-113507.0;1.9700000286102293;4.2800002098083505;497;2.675;-113507.0;-0.20931707829820034;979.090014219284;
508;13471;PLAS11;2016;581418;459.0;;;;3834.0;333886.0;38686.0;;-113507.0;;;497;2.675;-113507.0;-0.20931707829820034;;
509;13471;PLAS3;2017;533380;1128.0;;;;3857.0;370963.0;51049.0;;-41666.0;;;497;1.992;-41666.0;-0.08658715760292433;;
510;13471;PLAS11;2017;533380;1128.0;;;;3857.0;370963.0;51049.0;;-41666.0;;;497;1.992;-41666.0;-0.08658715760292433;;
511;13471;PLAS3;2018;433256;303.0;;;;;444485.0;23730.0;;-125630.0;;;497;23.994.839;-125630.0;-0.3069964298194383;;
512;13471;PLAS11;2018;433256;303.0;;;;;444485.0;23730.0;;-125630.0;;;497;23.994.839;-125630.0;-0.3069964298194383;;
513;13765;MNPR3;2010;207140;859.0;;;;;22269.0;21897.0;8965.0;-5857.0;47.205299377441406;33.0;405720000;49.083999999999996;-5857.0;-0.03176522908712252;19152134063.415527;
514;13765;MNPR3;2011;274914;553.0;;;;;26717.0;33238.0;6280.0;-6750.0;;;507150000;19.439;-6750.0;-0.02799401135520046;;
515;13765;MNPR3;2012;280032;345.0;;;;;15275.0;34849.0;9701.0;-226063.0;;;710010000;31.092.222;-226063.0;-0.9233166420245223;;
516;13765;MNPR3;2013;213192;477.0;;;;;10609.0;17273.0;9371.0;8903.0;11.0;8.0;710010000;9.774;8903.0;0.045553156435157234;7810110000.0;
517;13765;MNPR3;2014;202797;278.0;;;;;6160.0;6048.0;9772.0;34312.0;9.0;6.0;71001;9.868;34312.0;0.1746415501524398;639009.0;
518;13765;MNPR3;2015;214986;274.0;;;;;1896.0;7545.0;2704.0;21894.0;7.0;5.0;71001;9.203;21894.0;0.10568285489484329;497007.0;
519;13765;MNPR3;2016;208152;612.0;;;;;229.0;7668.0;2016.0;23410.0;4.0;3.0499999523162837;71;4.38;23410.0;0.1171249599743836;284.0;
520;13765;MNPR3;2017;171925;237.0;;;;;156.0;6710.0;1317.0;5217.0;3.0499999523162837;2.8499999046325684;71;3.676;5217.0;0.03162239813793354;216.54999661445615;
521;13765;MNPR3;2018;183905;244.0;;;;;229.0;7531.0;468.0;9649.0;;;71;3.115;9649.0;0.054783398626014876;;
522;13773;PTBL3;2010;567422;12802.0;1120.0;;;357.0;97584.0;87689.0;45242.0;69389.0;1.399999976158142;2.0299999713897705;159009;8.888;69389.0;0.14860653929595594;222612.59620893002;
523;13773;PTBL3;2011;575502;10065.0;0.0;;;0.0;79600.0;97980.0;40210.0;66349.0;2.0;1.7599999904632568;159009;3.736;66349.0;0.1419360497329166;318018.0;
524;13773;PTBL3;2012;695321;58870.0;0.0;;;;75584.0;121113.0;90931.0;116862.0;;;159009;7.945;116862.0;0.226767674807602;;
525;13773;PTBL3;2013;904908;57677.0;;;;;91068.0;153842.0;202066.0;138713.0;4.400000095367432;4.980000019073486;159009;33.244;138713.0;0.20005076515491305;699639.6151642799;
526;13773;PTBL3;2014;1132348;92383.0;;;;;172722.0;150373.0;274646.0;157757.0;4.96999979019165;4.800000190734863;158488;22.343000000000004;157757.0;0.177336351945611;787685.3267478943;
527;13773;PTBL3;2015;1351893;87664.0;100478.0;;;;210714.0;127352.0;487014.0;134405.0;4.800000190734863;2.059999942779541;158488;14.822000000000001;134405.0;0.11822299158132323;760742.430229187;
528;13773;PTBL3;2016;1237360;105745.0;0.0;;;;197004.0;102929.0;389657.0;75808.0;1.9299999475479128;2.0299999713897705;158489;57.486999999999995;75808.0;0.07369401352793759;305883.7616869212;
529;13773;PTBL3;2017;1252008;94379.0;0.0;;;;146402.0;114569.0;367159.0;149006.0;2.049999952316284;5.489999771118164;158489;240.15900000000002;149006.0;0.14285467758326462;324902.44244265556;
530;13773;PTBL3;2018;1622155;82624.0;;;;;101721.0;124874.0;493916.0;244404.0;;;158489;252.27900000000002;244404.0;0.17276555377027789;;
531;13781;SCAR3;2010;1592521;149136.0;171501.0;;;0.0;120490.0;;718352.0;164991.0;16.59000015258789;23.25;57736999999999995;2.276;164991.0;;9.578568388099668e+17;
532;13781;SCAR3;2011;1740095;202516.0;94485.0;;;0.0;136985.0;;775125.0;176892.0;22.5;24.20000076293945;57736999999999995;22.303.864;176892.0;;1.2990824999999997e+18;
533;13781;SCAR3;2012;2074121;88741.0;276546.0;3345.0;;;141291.0;;921784.0;361679.0;;;57736999999999995;9.86;361679.0;;;
534;13781;SCAR3;2013;2266398;343869.0;146719.0;0.0;;;144597.0;;957014.0;407096.0;44.9900016784668;37.0099983215332;57736999999999995;22.697;407096.0;;2.597587726909637e+18;
535;13781;SCAR3;2014;2429894;276531.0;46832.0;0.0;;;99874.0;;1076648.0;228204.0;37.349998474121094;32.689998626708984;57736999999999995;20.267;228204.0;;2.1564768619003292e+18;
536;13781;SCAR3;2015;3058115;147107.0;134113.0;;;68920.0;113906.0;;1611681.0;340135.0;32.950000762939446;23.0;57736999999999995;9.367;340135.0;;1.9024341940498345e+18;
537;13781;SCAR3;2016;3056224;57089.0;203105.0;;;108169.0;142855.0;;1516012.0;298607.0;21.899999618530273;25.29999923706055;57736999999999995;22.634;298607.0;;1.2644402779750822e+18;
538;13781;SCAR3;2017;2985242;62027.0;288350.0;;;109230.0;142729.0;;1355272.0;298901.0;25.149999618530273;42.9900016784668;57736999999999995;17.044;298901.0;;1.4520855279750822e+18;
539;13781;SCAR3;2018;2723444;9509.0;262203.0;;;;108578.0;;1129781.0;151247.0;;;57736999999999995;10.182;151247.0;;;
540;1384;BRIV3;2010;9337766;8931.0;;;3409275.0;20177.0;;;28778.0;111265.0;8.270000457763674;7.8499999046325675;9022399999999999;1.893;111265.0;;7.461525213012698e+16;
541;1384;BRIV4;2010;9337766;8931.0;;;3409275.0;20177.0;;;28778.0;111265.0;;;9022399999999999;1.893;111265.0;;;
542;1384;BRIV3;2011;10851756;9648.0;;;3428606.0;29418.0;;;23441.0;104831.0;7.199999809265138;5.800000190734862;9022399999999999;1.181;104831.0;;6.496127827911378e+16;
543;1384;BRIV4;2011;10851756;9648.0;;;3428606.0;29418.0;;;23441.0;104831.0;;;9022399999999999;1.181;104831.0;;;
544;1384;BRIV3;2012;14025420;8927.0;;;4058358.0;6909.0;;;49762.0;149037.0;;;9022399999999999;1.176;149037.0;;;
545;1384;BRIV4;2012;14025420;8927.0;;;4058358.0;6909.0;;;49762.0;149037.0;;;9022399999999999;1.176;149037.0;;;
546;1384;BRIV3;2013;13525861;15531.0;;81513.0;4637706.0;1771.0;;;7469.0;148964.0;5.510000228881836;6.800000190734862;9022399999999999;1.538;148964.0;;4.971342606506348e+16;
547;1384;BRIV4;2013;13525861;15531.0;;81513.0;4637706.0;1771.0;;;7469.0;148964.0;5.0;5.690000057220459;9022399999999999;1.538;148964.0;;4.5112e+16;
548;1384;BRIV3;2014;13826801;8473.0;;0.0;4663111.0;10010.0;;;1091.0;87215.0;6.610000133514403;5.5;9022399999999999;1.4069999999999998;87215.0;;5.963806520462035e+16;
549;1384;BRIV4;2014;13826801;8473.0;;0.0;4663111.0;10010.0;;;1091.0;87215.0;;;9022399999999999;1.4069999999999998;87215.0;;;
550;1384;BRIV3;2015;12335368;4770.0;;72192.0;4149284.0;17962.0;;;2026.0;119156.0;5.5;6.139999866485597;8893;2.505;119156.0;;48911.5;
551;1384;BRIV4;2015;12335368;4770.0;;72192.0;4149284.0;17962.0;;;2026.0;119156.0;;;8893;2.505;119156.0;;;
552;1384;BRIV3;2016;12266178;4597.0;;84076.0;4398422.0;591.0;;;41402.0;129529.0;6.139999866485597;5.0;88930584;2.156;129529.0;;546033773.8864862;
553;1384;BRIV4;2016;12266178;4597.0;;84076.0;4398422.0;591.0;;;41402.0;129529.0;6.96999979019165;5.739999771118164;88930584;2.156;129529.0;;619846151.821621;
554;1384;BRIV3;2017;12621742;5773.0;;88405.0;3717174.0;5961.0;;;53410.0;44757.0;5.0;5.630000114440918;88930584;2.525;44757.0;;444652920.0;
555;1384;BRIV4;2017;12621742;5773.0;;88405.0;3717174.0;5961.0;;;53410.0;44757.0;5.510000228881836;6.260000228881836;88930584;2.525;44757.0;;490007538.19459534;
556;1384;BRIV3;2018;13329178;5960.0;;;3897395.0;5231070.0;;;4180.0;74757.0;;;88600584;2.605;74757.0;;;
557;1384;BRIV4;2018;13329178;5960.0;;;3897395.0;5231070.0;;;4180.0;74757.0;;;88600584;2.605;74757.0;;;
558;13986;SUZB3;2010;18913509;3735438.0;;;;;1382698.0;277107.0;5773697.0;1151445.0;;;408892;19.579.401;1151445.0;0.07727318849975076;;
559;13986;SUZB3;2011;21657079;3273938.0;;;;;2253024.0;414723.0;6490681.0;676357.0;;;408892;22.303.864;676357.0;0.037641432874057135;;
560;13986;SUZB3;2012;25353437;4337608.0;;;;;1621917.0;875648.0;9097187.0;544355.0;;;1107677;1.630.020;544355.0;0.027028307243117625;;
561;13986;SUZB3;2013;27149343;3689640.0;;;;;1008543.0;876556.0;11868442.0;975567.0;20.01000022888184;20.01000022888184;1107739;188.976.682;975567.0;0.04319889517612403;22165857.64354134;
562;13986;SUZB3;2014;28119456;3686115.0;;;;;1795355.0;753099.0;11965230.0;1229569.0;20.01000022888184;20.01000022888184;1107739;2.824.235;1229569.0;0.05192383591350122;22165857.64354134;
563;13986;SUZB3;2015;28259985;1477246.0;970850.0;;;;1818510.0;581477.0;12892378.0;3069984.0;;;1107739;3.697.466;3069984.0;0.1171693180275057;;
564;13986;SUZB3;2016;29399313;1614697.0;2080615.0;;;;1594720.0;582918.0;12418059.0;1317093.0;;;1107739;3.334.622;1317093.0;0.04841951410533269;;
565;13986;SUZB3;2017;28522982;1076833.0;1631505.0;;;;2115067.0;610476.0;10076789.0;3257905.0;;;1105826;2.814.265;3257905.0;0.12140202334407638;;
566;13986;SUZB3;2018;53932644;4387453.0;21098565.0;;;;3426696.0;632565.0;32310813.0;5005759.0;;;1105826;4.198.629;5005759.0;0.102340835268178;;
567;14109;RAPT3;2010;3711245;1049483.0;224023.0;;;;386823.0;143317.0;956499.0;450228.0;7.168000221252441;7.5999999046325675;243785;231.18900000000002;450228.0;0.17877221857138034;1747450.9339380264;
568;14109;RAPT4;2010;3711245;1049483.0;224023.0;;;;386823.0;143317.0;956499.0;450228.0;8.19102954864502;9.587409973144533;243785;231.18900000000002;450228.0;0.17877221857138034;1996850.138516426;
569;14109;RAPT3;2011;4016536;736191.0;367959.0;;;;474049.0;189134.0;1009639.0;459779.0;7.6560001373291025;6.0;243785;382.87699999999995;459779.0;0.14873750125759774;1866417.9934787753;
570;14109;RAPT4;2011;4016536;736191.0;367959.0;;;;474049.0;189134.0;1009639.0;459779.0;9.368980407714844;6.646440029144287;243785;382.87699999999995;459779.0;0.14873750125759774;2284016.888694763;
571;14109;RAPT3;2012;4321295;855255.0;244183.0;;;;835983.0;207305.0;1025455.0;167919.0;;;243785;549.698;167919.0;0.051528890811925486;;
572;14109;RAPT4;2012;4321295;855255.0;244183.0;;;;835983.0;207305.0;1025455.0;167919.0;;;243785;549.698;167919.0;0.051528890811925486;;
573;14109;RAPT3;2013;4906918;1166550.0;247279.0;;;175805.0;545357.0;177943.0;2060609.0;446422.0;8.0;7.9120001792907715;243785;188.976.682;446422.0;0.1253140767875815;1950280.0;
574;14109;RAPT4;2013;4906918;1166550.0;247279.0;;;175805.0;545357.0;177943.0;2060609.0;446422.0;10.039899826049805;8.963330268859863;243785;188.976.682;446422.0;0.1253140767875815;2447576.9790935516;
575;14109;RAPT3;2014;4873531;1358090.0;156692.0;;;219272.0;519122.0;163651.0;2054298.0;369412.0;7.9120001792907715;3.5199999809265137;304731;795.7489999999999;369412.0;0.11021334868831281;2411031.726635456;
576;14109;RAPT4;2014;4873531;1358090.0;156692.0;;;219272.0;519122.0;163651.0;2054298.0;369412.0;8.76830005645752;4.6513400077819815;304731;795.7489999999999;369412.0;0.11021334868831281;2671972.8445043564;
577;14109;RAPT3;2015;5183866;1328404.0;403773.0;;;180772.0;1080433.0;134718.0;2014110.0;37230.0;;;304731;209.151.727;37230.0;0.010006063303468338;;
578;14109;RAPT4;2015;5183866;1328404.0;403773.0;;;180772.0;1080433.0;134718.0;2014110.0;37230.0;4.5245699882507315;2.389050006866455;304731;209.151.727;37230.0;0.010006063303468338;1378776.7370896337;
579;14109;RAPT3;2016;4868291;1133643.0;680983.0;;;96494.0;777475.0;170058.0;1651843.0;21386.0;;;345776;227.953.561;21386.0;0.0059995679727542295;;
580;14109;RAPT4;2016;4868291;1133643.0;680983.0;;;96494.0;777475.0;170058.0;1651843.0;21386.0;2.2135300636291504;3.4500000476837163;345776;227.953.561;21386.0;0.0059995679727542295;765385.5712814331;
581;14109;RAPT3;2017;4970681;1001599.0;650698.0;;;62174.0;838690.0;307348.0;1368968.0;190946.0;2.490000009536743;5.25;345776;948.615;190946.0;0.05214633285760244;860982.2432975769;
582;14109;RAPT4;2017;4970681;1001599.0;650698.0;;;62174.0;838690.0;307348.0;1368968.0;190946.0;3.5;7.170000076293945;345776;948.615;190946.0;0.05214633285760244;1210216.0;
583;14109;RAPT3;2018;5838143;1229151.0;498780.0;10640.0;;;854181.0;394881.0;1984614.0;437490.0;;;345776;1.267.479;437490.0;0.10381549038456747;;
584;14109;RAPT4;2018;5838143;1229151.0;498780.0;10640.0;;;854181.0;394881.0;1984614.0;437490.0;;;345776;1.267.479;437490.0;0.10381549038456747;;
585;14133;TOYB3;2010;30723;1182.0;91.0;;;;5013.0;3032.0;0.0;-5059.0;40.954200744628906;43.870201110839844;1036926806;64.577;-5059.0;-0.19084084650496058;42466508570.41087;
586;14133;TOYB4;2010;30723;1182.0;91.0;;;;5013.0;3032.0;0.0;-5059.0;42.43410110473633;49.54650115966797;1036926806;64.577;-5059.0;-0.19084084650496058;44001056924.01531;
587;14133;TOYB13;2010;30723;1182.0;91.0;;;;5013.0;3032.0;0.0;-5059.0;;;1036926806;64.577;-5059.0;-0.19084084650496058;;
588;14133;TOYB3;2011;56399;2876.0;96.0;;;;22005.0;9137.0;939.0;-5289.0;43.870201110839844;18.80150032043457;1322640735;22.303.864;-5289.0;-0.11915919434055783;58024515041.83903;
589;14133;TOYB4;2011;56399;2876.0;96.0;;;;22005.0;9137.0;939.0;-5289.0;49.54650115966797;21.23419952392578;1322640735;22.303.864;-5289.0;-0.11915919434055783;65532220710.501595;
590;14133;TOYB13;2011;56399;2876.0;96.0;;;;22005.0;9137.0;939.0;-5289.0;;;1322640735;22.303.864;-5289.0;-0.11915919434055783;;
591;14133;TOYB3;2012;62078;1782.0;799.0;;;;26797.0;13704.0;8389.0;-5869.0;;;1322640735;21.998;-5869.0;-0.12596583104395603;;
592;14133;TOYB4;2012;62078;1782.0;799.0;;;;26797.0;13704.0;8389.0;-5869.0;;;1322640735;21.998;-5869.0;-0.12596583104395603;;
593;14133;TOYB13;2012;62078;1782.0;799.0;;;;26797.0;13704.0;8389.0;-5869.0;;;1322640735;21.998;-5869.0;-0.12596583104395603;;
594;14133;TOYB3;2013;86565;2454.0;591.0;;;;44097.0;21551.0;9922.0;2633.0;18.80150032043457;12.534299850463867;1322640735;21.621;2633.0;0.04208759590792839;24867630202.922318;
595;14133;TOYB4;2013;86565;2454.0;591.0;;;;44097.0;21551.0;9922.0;2633.0;21.23419952392578;14.156200408935547;1322640735;21.621;2633.0;0.04208759590792839;28085217265.461845;
596;14133;TOYB13;2013;86565;2454.0;591.0;;;;44097.0;21551.0;9922.0;2633.0;;;1322640735;21.621;2633.0;0.04208759590792839;;
597;14133;TOYB3;2014;71767;1505.0;4257.0;;;;38603.0;18715.0;29781.0;-18290.0;12.534299850463867;6.267169952392577;1322640735;7.856;-18290.0;-0.3548218131026054;16578375566.92792;
598;14133;TOYB4;2014;71767;1505.0;4257.0;;;;38603.0;18715.0;29781.0;-18290.0;;;1322640735;7.856;-18290.0;-0.3548218131026054;;
599;14133;TOYB13;2014;71767;1505.0;4257.0;;;;38603.0;18715.0;29781.0;-18290.0;;;1322640735;7.856;-18290.0;-0.3548218131026054;;
600;14133;TOYB3;2015;31139;220.0;281.0;;;;30046.0;2792.0;12169.0;-15879.0;6.267169952392577;0.8773999810218811;5287000000000001;209.151.727;-15879.0;-0.5645465211362748;3.3134527538299564e+16;
601;14133;TOYB4;2015;31139;220.0;281.0;;;;30046.0;2792.0;12169.0;-15879.0;7.078080177307129;0.5308600068092346;5287000000000001;209.151.727;-15879.0;-0.5645465211362748;3.74218098974228e+16;
602;14133;TOYB13;2015;31139;220.0;281.0;;;;30046.0;2792.0;12169.0;-15879.0;;;5287000000000001;209.151.727;-15879.0;-0.5645465211362748;;
603;14133;TOYB3;2016;28299;95.0;37.0;;;;1199.0;3207.0;0.0;-12546.0;0.8586000204086304;1.8049399852752688;5287000000000001;227.953.561;-12546.0;-0.5019002280273633;4539418307900430.0;
604;14133;TOYB4;2016;28299;95.0;37.0;;;;1199.0;3207.0;0.0;-12546.0;0.5025399923324585;2.2579100131988525;5287000000000001;227.953.561;-12546.0;-0.5019002280273633;2656928939461708.5;
605;14133;TOYB13;2016;28299;95.0;37.0;;;;1199.0;3207.0;0.0;-12546.0;;;5287000000000001;227.953.561;-12546.0;-0.5019002280273633;;
606;14133;TOYB3;2017;15670;100.0;105.0;;;;549.0;3011.0;0.0;-21532.0;1.7548099756240845;2.5899999141693115;5287000000000001;8.439;-21532.0;-1.7144677123974839;9277680341124536.0;
607;14133;TOYB4;2017;15670;100.0;105.0;;;;549.0;3011.0;0.0;-21532.0;2.123420000076294;2.900000095367432;5287000000000001;8.439;-21532.0;-1.7144677123974839;1.1226521540403368e+16;
608;14133;TOYB13;2017;15670;100.0;105.0;;;;549.0;3011.0;0.0;-21532.0;;;5287000000000001;8.439;-21532.0;-1.7144677123974839;;
609;14133;TOYB3;2018;23662;0.0;5.0;;;;991.0;3398.0;;-2237.0;;;30064;23.994.839;-2237.0;-0.11039281484405843;;
610;14133;TOYB4;2018;23662;0.0;5.0;;;;991.0;3398.0;;-2237.0;;;30064;23.994.839;-2237.0;-0.11039281484405843;;
611;14133;TOYB13;2018;23662;0.0;5.0;;;;991.0;3398.0;;-2237.0;;;30064;23.994.839;-2237.0;-0.11039281484405843;;
612;14206;BSLI3;2010;7796225;89521.0;;1554.0;1429835.0;684015.0;345725.0;4972796.0;;360414.0;;;36305;95;360414.0;0.13183106381048668;;
613;14206;BSLI4;2010;7796225;89521.0;;1554.0;1429835.0;684015.0;345725.0;4972796.0;;360414.0;;;36305;95;360414.0;0.13183106381048668;;
614;14206;BSLI3;2011;8711346;102792.0;401399.0;26.0;1163349.0;;190277.0;5600349.0;;181830.0;;;36305;22.303.864;181830.0;0.0604446837898348;;
615;14206;BSLI4;2011;8711346;102792.0;401399.0;26.0;1163349.0;;190277.0;5600349.0;;181830.0;;;36305;22.303.864;181830.0;0.0604446837898348;;
616;14206;BSLI3;2012;9773466;;;44256.0;841369.0;;;;;282712.0;;;36305;31.092.222;282712.0;;;
617;14206;BSLI4;2012;9773466;;;44256.0;841369.0;;;;;282712.0;;;36305;31.092.222;282712.0;;;
618;14206;BSLI3;2013;11576733;;;116170.0;504183.0;;;;;318848.0;;;36304;188.976.682;318848.0;;;
619;14206;BSLI4;2013;11576733;;;116170.0;504183.0;;;;;318848.0;;;36304;188.976.682;318848.0;;;
620;14206;BSLI3;2014;12814820;;;69942.0;493606.0;;;;;322632.0;;;36304;199.084.666;322632.0;;;
621;14206;BSLI4;2014;12814820;;;69942.0;493606.0;;;;;322632.0;;;36304;199.084.666;322632.0;;;
622;14206;BSLI3;2015;13746849;;;133442.0;671268.0;;;;;148029.0;;;36304;209.151.727;148029.0;;;
623;14206;BSLI4;2015;13746849;;;133442.0;671268.0;;;;;148029.0;;;36304;209.151.727;148029.0;;;
624;14206;BSLI3;2016;13667381;;;111735.0;865109.0;;;;;195853.0;;;36304;227.953.561;195853.0;;;
625;14206;BSLI4;2016;13667381;;;111735.0;865109.0;;;;;195853.0;18.75;20.059999465942386;36304;227.953.561;195853.0;;680700.0;
626;14206;BSLI3;2017;14183834;;;73746.0;994448.0;;;;;343029.0;;;36304;247.742.270;343029.0;;;
627;14206;BSLI4;2017;14183834;;;73746.0;994448.0;;;;;343029.0;20.059999465942386;28.0;36304;247.742.270;343029.0;;728258.2206115724;
628;14311;CPLE3;2010;17859432;1794416.0;598173.0;26280.0;7151.0;43729.0;704252.0;612568.0;1280982.0;1032307.0;37.70000076293945;38.0;273655375;488.481;1032307.0;0.0668054019660833;10316807846.282482;-484515.0
629;14311;CPLE5;2010;17859432;1794416.0;598173.0;26280.0;7151.0;43729.0;704252.0;612568.0;1280982.0;1032307.0;;;273655375;488.481;1032307.0;0.0668054019660833;;-484515.0
630;14311;CPLE6;2010;17859432;1794416.0;598173.0;26280.0;7151.0;43729.0;704252.0;612568.0;1280982.0;1032307.0;38.25;41.5;273655375;488.481;1032307.0;0.0668054019660833;10467318093.75;-484515.0
631;14311;CPLE3;2011;19121663;1049125.0;584687.0;88953.0;11189.0;32452.0;116487.0;747453.0;2057985.0;1359148.0;38.5;33.02000045776367;273655375;589.659;1359148.0;0.07844971611971889;10535731937.5;408066.0
632;14311;CPLE5;2011;19121663;1049125.0;584687.0;88953.0;11189.0;32452.0;116487.0;747453.0;2057985.0;1359148.0;;;273655375;589.659;1359148.0;0.07844971611971889;;408066.0
633;14311;CPLE6;2011;19121663;1049125.0;584687.0;88953.0;11189.0;32452.0;116487.0;747453.0;2057985.0;1359148.0;;;273655375;589.659;1359148.0;0.07844971611971889;;408066.0
634;14311;CPLE3;2012;21211554;1483137.0;672313.0;159581.0;12180.0;26171.0;274009.0;1136359.0;2987546.0;1000519.0;;;273655375;657.279;1000519.0;0.053814322222962084;;908173.0
635;14311;CPLE5;2012;21211554;1483137.0;672313.0;159581.0;12180.0;26171.0;274009.0;1136359.0;2987546.0;1000519.0;;;273655375;657.279;1000519.0;0.053814322222962084;;908173.0
636;14311;CPLE6;2012;21211554;1483137.0;672313.0;159581.0;12180.0;26171.0;274009.0;1136359.0;2987546.0;1000519.0;;;273655375;657.279;1000519.0;0.053814322222962084;;908173.0
637;14311;CPLE3;2013;23111445;1741632.0;391198.0;154766.0;11141.0;132686.0;1014568.0;1092239.0;3517161.0;1226193.0;25.21999931335449;22.299999237060547;273655375;690.318;1226193.0;0.06047039946691848;6901588369.595765;2100306.0
638;14311;CPLE5;2013;23111445;1741632.0;391198.0;154766.0;11141.0;132686.0;1014568.0;1092239.0;3517161.0;1226193.0;;;273655375;690.318;1226193.0;0.06047039946691848;;2100306.0
639;14311;CPLE6;2013;23111445;1741632.0;391198.0;154766.0;11141.0;132686.0;1014568.0;1092239.0;3517161.0;1226193.0;31.70000076293945;30.53000068664551;273655375;690.318;1226193.0;0.06047039946691848;8674875596.28248;2100306.0
640;14311;CPLE3;2014;25618142;740131.0;472612.0;189166.0;0.0;75696.0;1299117.0;1587205.0;4755281.0;1709914.0;21.8799991607666;24.899999618530273;273655375;199.084.666;1709914.0;0.0734158362746227;5987579375.33927;4576793.0
641;14311;CPLE5;2014;25618142;740131.0;472612.0;189166.0;0.0;75696.0;1299117.0;1587205.0;4755281.0;1709914.0;;;273655375;199.084.666;1709914.0;0.0734158362746227;;4576793.0
642;14311;CPLE6;2014;25618142;740131.0;472612.0;189166.0;0.0;75696.0;1299117.0;1587205.0;4755281.0;1709914.0;29.979999542236328;36.27000045776367;273655375;199.084.666;1709914.0;0.0734158362746227;8204188017.230511;4576793.0
643;14311;CPLE3;2015;28947657;1480727.0;408274.0;177254.0;;75062.0;1232563.0;1613126.0;6528425.0;1908738.0;23.979999542236328;16.0;273655375;952.368;1908738.0;0.07382812989531444;6562255767.230511;
